Conn_id, Client_IP, Server_IP, IP_protocol,UDP_client_port, UDP_server_port, Transaction_id, Start time,num_in_packets, num_out_packets, max_packet_size_in, min_packet_size_in, max_diff_time_in, min_diff_time_in, SumSquareInPacketTimeDiff, RTT
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 9, 10:18:29, 1892, 110, 1250, 876, 0.004471, 0.000001, null, 0.004879
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 10, 10:18:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 11, 10:18:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 12, 10:18:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 13, 10:18:37, 2035, 161, 1250, 720, 0.005725, 0.000001, null, 0.004357
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 14, 10:18:46, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 15, 10:18:46, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 16, 10:18:46, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 17, 10:18:46, 1852, 101, 1250, 633, 0.004670, 0.000001, null, 0.004614
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 18, 10:18:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 19, 10:18:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 20, 10:18:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 21, 10:18:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 22, 10:18:57, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 23, 10:18:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 24, 10:18:58, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 25, 10:18:58, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 26, 10:19:0, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
5, 82.166.22.12, 192.168.3.137, 17, 34439, 443, 27, 10:19:1, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 0, 10:19:37, 5, 5, 1250, 530, 0.003505, 0.000002, null, 0.006057
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 1, 10:19:48, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 2, 10:19:48, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 3, 10:19:48, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 4, 10:19:48, 1397, 121, 1250, 726, 0.098496, 0.000001, null, 0.004575
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 5, 10:19:55, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 6, 10:19:55, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 7, 10:19:55, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 8, 10:19:55, 1178, 82, 1250, 1179, 0.004673, 0.000001, null, 0.004467
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 9, 10:20:1, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 10, 10:20:1, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 11, 10:20:1, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 12, 10:20:1, 859, 47, 1250, 775, 0.004580, 0.000001, null, 0.004609
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 13, 10:20:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 14, 10:20:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 15, 10:20:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 16, 10:20:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 17, 10:20:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 18, 10:20:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 19, 10:20:6, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 20, 10:20:6, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 21, 10:20:8, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
6, 82.166.22.12, 192.168.3.137, 17, 45601, 443, 22, 10:20:10, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 0, 10:20:21, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 1, 10:20:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 2, 10:20:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 3, 10:20:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 4, 10:20:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 5, 10:20:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 6, 10:20:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 7, 10:20:22, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 8, 10:20:22, 1, 0, 1250, 1250, 0.000000, -1.000000, null, 0.004797
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 9, 10:20:22, 3, 2, 1250, 1250, 0.000009, 0.000003, null, 0.004814
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 10, 10:20:22, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 11, 10:20:22, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 12, 10:20:22, 1551, 158, 1250, 530, 0.178998, 0.000001, null, 0.002541
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 13, 10:20:23, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 14, 10:20:23, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 15, 10:20:23, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 16, 10:20:23, 1939, 132, 1250, 1012, 0.184378, 0.000001, null, 0.004438
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 17, 10:20:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 18, 10:20:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 19, 10:20:25, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 20, 10:20:25, 2051, 153, 1250, 858, 0.004670, 0.000001, null, 0.004529
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 21, 10:20:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 22, 10:20:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 23, 10:20:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 24, 10:20:34, 1892, 128, 1250, 1241, 0.003469, 0.000001, null, 0.004735
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 25, 10:20:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 26, 10:20:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 27, 10:20:43, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 28, 10:20:43, 1761, 98, 1250, 931, 0.004737, 0.000001, null, 0.004742
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 29, 10:20:51, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 30, 10:20:51, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 31, 10:20:51, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 32, 10:20:51, 2021, 124, 1250, 1152, 0.003468, 0.000001, null, 0.004244
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 33, 10:21:2, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 34, 10:21:2, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 35, 10:21:2, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 36, 10:21:2, 1845, 84, 1250, 1243, 0.004971, 0.000001, null, 0.004677
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 37, 10:21:12, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 38, 10:21:12, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 39, 10:21:12, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 40, 10:21:12, 1659, 92, 1250, 700, 0.003870, 0.000001, null, 0.004573
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 41, 10:21:20, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 42, 10:21:20, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 43, 10:21:20, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 44, 10:21:20, 2207, 177, 1250, 542, 0.204987, 0.000000, null, 0.004447
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 45, 10:21:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 46, 10:21:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 47, 10:21:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 48, 10:21:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 49, 10:21:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 50, 10:21:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 51, 10:21:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 52, 10:21:35, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 53, 10:21:37, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
7, 82.166.22.12, 192.168.3.137, 17, 40444, 443, 54, 10:21:39, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 0, 10:22:3, 4, 1, 1250, 1250, 0.000125, 0.000003, null, 0.006888
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 1, 10:22:3, 1, 3, 530, 530, 0.000000, -1.000000, null, 0.003610
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 2, 10:22:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 3, 10:22:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 4, 10:22:13, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 5, 10:22:13, 1636, 127, 1250, 504, 0.004398, 0.000001, null, 0.004594
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 6, 10:22:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 7, 10:22:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 8, 10:22:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 9, 10:22:21, 1546, 70, 1250, 783, 0.004110, 0.000001, null, 0.004750
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 10, 10:22:30, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 11, 10:22:30, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 12, 10:22:30, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 13, 10:22:30, 1748, 77, 1250, 782, 0.004605, 0.000001, null, 0.004843
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 14, 10:22:40, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 15, 10:22:40, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 16, 10:22:40, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 17, 10:22:40, 1769, 77, 1250, 515, 0.004676, 0.000001, null, 0.004613
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 18, 10:22:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 19, 10:22:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 20, 10:22:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 21, 10:22:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 22, 10:22:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 23, 10:22:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 24, 10:22:49, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 25, 10:22:50, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 26, 10:22:51, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
8, 82.166.22.12, 192.168.3.137, 17, 59633, 443, 27, 10:22:54, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 0, 10:23:5, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 1, 10:23:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 2, 10:23:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 3, 10:23:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 4, 10:23:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 5, 10:23:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 6, 10:23:5, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 7, 10:23:6, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 8, 10:23:6, 1, 0, 1250, 1250, 0.000000, -1.000000, null, 0.004834
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 9, 10:23:6, 4, 9, 1250, 1115, 0.005188, 0.000005, null, 0.005098
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 10, 10:23:7, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 11, 10:23:7, 1, 2, 530, 530, 0.000000, -1.000000, null, 0.003394
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 12, 10:23:7, 1883, 183, 1250, 1141, 0.055785, 0.000001, null, 0.004771
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 13, 10:23:8, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 14, 10:23:8, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 15, 10:23:8, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 16, 10:23:8, 1782, 127, 1250, 1246, 0.120295, 0.000001, null, 0.004582
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 17, 10:23:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 18, 10:23:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 19, 10:23:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
9, 82.166.22.12, 192.168.3.137, 17, 38021, 443, 20, 10:23:10, 1559, 111, 1250, 500, 0.078828, 0.000001, null, 0.004275
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 0, 10:23:11, 563, 40, 1250, 905, 0.004020, 0.000001, null, 0.004401
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 1, 10:23:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 2, 10:23:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 3, 10:23:21, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 4, 10:23:21, 2176, 116, 1250, 630, 0.004409, 0.000001, null, 0.004805
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 5, 10:23:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 6, 10:23:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 7, 10:23:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 8, 10:23:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 9, 10:23:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
10, 82.166.22.12, 192.168.3.137, 17, 55765, 443, 10, 10:23:34, 1087, 63, 1250, 1250, 0.004965, 0.000001, null, 0.139207
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 0, 10:23:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 1, 10:23:35, 1426, 110, 1250, 1243, 0.005394, 0.000001, null, 0.003909
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 2, 10:23:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 3, 10:23:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 4, 10:23:45, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 5, 10:23:45, 2335, 147, 1250, 619, 0.004519, 0.000001, null, 0.004975
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 6, 10:23:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 7, 10:23:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 8, 10:23:56, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 9, 10:23:56, 2103, 94, 1250, 1250, 0.004774, 0.000001, null, 0.005159
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 10, 10:24:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 11, 10:24:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 12, 10:24:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 13, 10:24:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 14, 10:24:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 15, 10:24:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 16, 10:24:10, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 17, 10:24:11, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 18, 10:24:12, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
11, 82.166.22.12, 192.168.3.137, 17, 60496, 443, 19, 10:24:14, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 0, 10:24:30, 0, 1, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 1, 10:24:30, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 2, 10:24:31, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 3, 10:24:32, 1, 0, 1250, 1250, 0.000000, -1.000000, null, 0.003925
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 4, 10:24:32, 5, 5, 1250, 524, 0.002781, 0.000004, null, 0.003273
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 5, 10:24:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 6, 10:24:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 7, 10:24:34, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 8, 10:24:34, 2064, 185, 1250, 1246, 0.397388, 0.000001, null, 0.003747
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 9, 10:24:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 10, 10:24:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 11, 10:24:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 12, 10:24:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
12, 82.166.22.12, 192.168.3.137, 17, 50515, 443, 13, 10:24:35, 0, 0, 0, 0, 0.000000, 0.000000, null, -1.000000
